path_id	project_id	project_number	course_id	href
80	0	6	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
80	0	6	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
80	0	7	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
80	0	7	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
80	0	7	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
80	0	8	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
80	0	8	5372141	https://openclassrooms.com/fr/courses/5372141-realisez-un-audit-qualite-web
80	0	8	5674851	https://openclassrooms.com/fr/courses/5674851-maitrisez-les-risques-juridiques-du-marketing-et-de-la-communication
80	0	9	4683376	https://openclassrooms.com/fr/courses/4683376-realisez-un-audit-marketing
80	0	9	6836021	https://openclassrooms.com/fr/courses/6836021-exercez-votre-esprit-critique
80	0	9	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
80	0	9	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
81	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
81	0	1	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
81	0	2	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
81	0	2	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
81	0	2	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
81	0	3	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
81	0	3	4276666	https://openclassrooms.com/fr/courses/4276666-la-fonction-rh-au-coeur-de-la-transformation-digitale
81	0	3	6911521	https://openclassrooms.com/fr/courses/6911521-deployez-un-projet-de-transformation-digitale
81	0	4	4555191	https://openclassrooms.com/fr/courses/4555191-construisez-et-pilotez-une-marque-dans-le-temps
81	0	4	5617106	https://openclassrooms.com/fr/courses/5617106-maitrisez-votre-politique-de-prix
81	0	5	4762936	https://openclassrooms.com/fr/courses/4762936-developpez-la-marque-employeur-de-votre-organisation
81	0	5	6068001	https://openclassrooms.com/fr/courses/6068001-reussissez-votre-campagne-de-mailing
81	0	5	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
81	0	6	4698761	https://openclassrooms.com/fr/courses/4698761-developpez-votre-personal-branding
81	0	6	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
81	0	6	5489551	https://openclassrooms.com/fr/courses/5489551-creez-un-site-moderne-et-professionnel-avec-wordpress-5
81	0	6	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
81	0	7	4762856	https://openclassrooms.com/fr/courses/4762856-analysez-des-donnees-marketing
81	0	7	4768851	https://openclassrooms.com/fr/courses/4768851-menez-a-bien-votre-projet-crm
81	0	7	3013736	https://openclassrooms.com/fr/courses/3013736-comprenez-votre-audience-avec-google-analytics
81	0	7	3075526	https://openclassrooms.com/fr/courses/3075526-le-commerce-omnicanal-pour-transformer-la-relation-client
81	0	8	4683376	https://openclassrooms.com/fr/courses/4683376-realisez-un-audit-marketing
81	0	8	4104731	https://openclassrooms.com/fr/courses/4104731-developpez-votre-leadership-pour-mieux-diriger
336	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
336	0	1	5870066	https://openclassrooms.com/fr/courses/5870066-initiez-vous-au-traitement-de-texte
336	0	1	5870121	https://openclassrooms.com/fr/courses/5870121-realisez-un-diaporama-pour-accompagner-votre-presentation
336	0	2	6144321	https://openclassrooms.com/fr/courses/6144321-decouvrez-le-metier-de-community-manager
336	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
336	0	2	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
336	0	3	5725346	https://openclassrooms.com/fr/courses/5725346-animez-vos-reseaux-sociaux
336	0	3	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
336	0	3	5454886	https://openclassrooms.com/fr/courses/5454886-creez-et-appliquez-une-charte-graphique
336	0	4	6911101	https://openclassrooms.com/fr/courses/6911101-developpez-votre-creativite
336	0	4	5725346	https://openclassrooms.com/fr/courses/5725346-animez-vos-reseaux-sociaux
336	0	5	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
336	0	6	5594931	https://openclassrooms.com/fr/courses/5594931-construisez-une-strategie-social-media
336	0	6	4555171	https://openclassrooms.com/fr/courses/4555171-initiez-vous-au-marketing-evenementiel
336	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
336	0	7	6068011	https://openclassrooms.com/fr/courses/6068011-elaborez-votre-campagne-publicitaire
336	0	7	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
336	0	8	4683376	https://openclassrooms.com/fr/courses/4683376-realisez-un-audit-marketing
82	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
82	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
82	0	3	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
82	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
82	0	3	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
82	0	4	4669216	https://openclassrooms.com/fr/courses/4669216-realisez-un-cours-en-ligne
82	0	4	5140556	https://openclassrooms.com/fr/courses/5140556-gerez-un-projet-dingenierie-pedagogique
82	0	5	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
82	0	5	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
82	0	5	4539321	https://openclassrooms.com/fr/courses/4539321-deployez-une-demarche-de-gpec
82	0	6	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
82	0	7	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
82	0	7	7168336	https://openclassrooms.com/fr/courses/7168336-maitrisez-les-fondamentaux-dexcel
82	0	8	4539261	https://openclassrooms.com/fr/courses/4539261-selectionnez-les-meilleurs-candidats
82	0	8	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
82	0	8	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
86	0	1	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
86	0	2	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
86	0	3	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
86	0	4	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
86	0	4	4669166	https://openclassrooms.com/fr/courses/4669166-concevez-des-activites-pedagogiques-engageantes
86	0	4	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
86	0	6	5675946	https://openclassrooms.com/fr/courses/5675946-animez-votre-seance-de-formation
86	0	6	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
86	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
86	0	7	4669216	https://openclassrooms.com/fr/courses/4669216-realisez-un-cours-en-ligne
86	0	8	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
86	0	9	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
86	0	10	5140556	https://openclassrooms.com/fr/courses/5140556-gerez-un-projet-dingenierie-pedagogique
86	0	10	4466756	https://openclassrooms.com/fr/courses/4466756-redigez-votre-rapport-de-stage
93	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
93	0	1	1946386	https://openclassrooms.com/fr/courses/1946386-comprendre-le-web
93	0	1	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
93	0	1	5944991	https://openclassrooms.com/fr/courses/5944991-gerez-votre-temps-efficacement
93	0	2	6578506	https://openclassrooms.com/fr/courses/6578506-decouvrez-les-metiers-des-ressources-humaines
93	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
93	0	3	4667641	https://openclassrooms.com/fr/courses/4667641-decryptez-une-fiche-de-paie
93	0	3	4581041	https://openclassrooms.com/fr/courses/4581041-gerez-la-relation-de-travail
93	0	3	4929811	https://openclassrooms.com/fr/courses/4929811-maitrisez-les-fondamentaux-dexcel
93	0	4	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
93	0	4	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
93	0	4	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
93	0	4	4722911	https://openclassrooms.com/fr/courses/4722911-calculez-en-paie-les-evenements-de-la-vie-du-salarie
93	0	5	6916481	https://openclassrooms.com/fr/courses/6916481-parametrez-votre-logiciel-de-paie
93	0	6	4722866	https://openclassrooms.com/fr/courses/4722866-decouvrez-les-calculs-de-paie-et-comment-les-controler
93	0	6	4722896	https://openclassrooms.com/fr/courses/4722896-integrez-en-paie-les-elements-variables-de-remuneration
93	0	6	4722911	https://openclassrooms.com/fr/courses/4722911-calculez-en-paie-les-evenements-de-la-vie-du-salarie
93	0	6	5543091	https://openclassrooms.com/fr/courses/5543091-decouvrez-les-modalites-de-prelevement-a-la-source-pas
93	0	6	5725371	https://openclassrooms.com/fr/courses/5725371-calculez-les-indemnites-de-fin-de-contrat
93	0	7	4801106	https://openclassrooms.com/fr/courses/4801106-initiez-vous-a-la-comptabilite
93	0	7	5543136	https://openclassrooms.com/fr/courses/5543136-anticipez-un-controle-de-lurssaf
93	0	7	6916466	https://openclassrooms.com/fr/courses/6916466-calculez-les-cotisations-sociales-des-salaries
87	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
87	0	1	1946386	https://openclassrooms.com/fr/courses/1946386-comprendre-le-web
87	0	1	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
87	0	1	5944991	https://openclassrooms.com/fr/courses/5944991-gerez-votre-temps-efficacement
87	0	2	6578506	https://openclassrooms.com/fr/courses/6578506-decouvrez-les-metiers-des-ressources-humaines
87	0	2	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
87	0	3	4539151	https://openclassrooms.com/fr/courses/4539151-elaborez-un-plan-de-recrutement
87	0	4	4539221	https://openclassrooms.com/fr/courses/4539221-concevez-votre-strategie-de-sourcing
87	0	4	3656111	https://openclassrooms.com/fr/courses/3656111-gerer-son-identite-numerique
87	0	4	4762936	https://openclassrooms.com/fr/courses/4762936-developpez-la-marque-employeur-de-votre-organisation
87	0	5	4539261	https://openclassrooms.com/fr/courses/4539261-selectionnez-les-meilleurs-candidats
87	0	5	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
87	0	6	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
87	0	6	4537876	https://openclassrooms.com/fr/courses/4537876-integrez-durablement-le-handicap-dans-votre-entreprise
87	0	7	4581041	https://openclassrooms.com/fr/courses/4581041-gerez-la-relation-de-travail
87	0	7	4667641	https://openclassrooms.com/fr/courses/4667641-decryptez-une-fiche-de-paie
87	0	7	4722851	https://openclassrooms.com/fr/courses/4722851-maitrisez-lunivers-des-cotisations-sociales
87	0	7	4722866	https://openclassrooms.com/fr/courses/4722866-decouvrez-les-calculs-de-paie-et-comment-les-controler
87	0	7	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
87	0	8	6067971	https://openclassrooms.com/fr/courses/6067971-gerez-les-instances-representatives-du-personnel
87	0	9	5341341	https://openclassrooms.com/fr/courses/5341341-appliquez-une-demarche-de-sante-et-securite-au-travail
87	0	10	4539321	https://openclassrooms.com/fr/courses/4539321-deployez-une-demarche-de-gpec
87	0	10	5725346	https://openclassrooms.com/fr/courses/5725346-animez-vos-reseaux-sociaux
87	0	10	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
87	0	11	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
87	0	11	4902506	https://openclassrooms.com/fr/courses/4902506-optimisez-lachat-de-formation
87	0	11	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
87	0	11	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
90	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
90	0	1	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
90	0	1	6578506	https://openclassrooms.com/fr/courses/6578506-decouvrez-les-metiers-des-ressources-humaines
90	0	2	4539151	https://openclassrooms.com/fr/courses/4539151-elaborez-un-plan-de-recrutement
90	0	2	4539221	https://openclassrooms.com/fr/courses/4539221-concevez-votre-strategie-de-sourcing
90	0	2	3656111	https://openclassrooms.com/fr/courses/3656111-gerer-son-identite-numerique
90	0	2	4539261	https://openclassrooms.com/fr/courses/4539261-selectionnez-les-meilleurs-candidats
90	0	2	4762936	https://openclassrooms.com/fr/courses/4762936-developpez-la-marque-employeur-de-votre-organisation
90	0	2	4947921	https://openclassrooms.com/fr/courses/4947921-mettez-en-oeuvre-une-politique-de-mobilite
90	0	3	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
90	0	3	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
90	0	3	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
90	0	3	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
90	0	3	4104731	https://openclassrooms.com/fr/courses/4104731-developpez-votre-leadership-pour-mieux-diriger
90	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
90	0	4	4581041	https://openclassrooms.com/fr/courses/4581041-gerez-la-relation-de-travail
90	0	4	4537876	https://openclassrooms.com/fr/courses/4537876-integrez-durablement-le-handicap-dans-votre-entreprise
90	0	4	4834901	https://openclassrooms.com/fr/courses/4834901-elaborez-une-politique-de-remuneration
90	0	4	5754281	https://openclassrooms.com/fr/courses/5754281-maitrisez-les-procedures-dun-licenciement
90	0	5	4539321	https://openclassrooms.com/fr/courses/4539321-deployez-une-demarche-de-gpec
90	0	5	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
90	0	5	4890946	https://openclassrooms.com/fr/courses/4890946-gerez-la-performance-de-vos-collaborateurs
90	0	5	5154961	https://openclassrooms.com/fr/courses/5154961-accompagnez-la-carriere-de-vos-collaborateurs
90	0	5	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
90	0	5	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
90	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
90	0	6	5746621	https://openclassrooms.com/fr/courses/5746621-exercez-votre-activite-professionnelle-avec-ethique
90	0	6	6067971	https://openclassrooms.com/fr/courses/6067971-gerez-les-instances-representatives-du-personnel
90	0	7	5191546	https://openclassrooms.com/fr/courses/5191546-construisez-un-business-plan
90	0	7	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
90	0	7	6911521	https://openclassrooms.com/fr/courses/6911521-deployez-un-projet-de-transformation-digitale
122	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
122	0	1	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
122	0	1	6578506	https://openclassrooms.com/fr/courses/6578506-decouvrez-les-metiers-des-ressources-humaines
122	0	2	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
122	0	2	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
122	0	2	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
122	0	3	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
122	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
122	0	3	6067971	https://openclassrooms.com/fr/courses/6067971-gerez-les-instances-representatives-du-personnel
122	0	4	4539321	https://openclassrooms.com/fr/courses/4539321-deployez-une-demarche-de-gpec
122	0	4	4890946	https://openclassrooms.com/fr/courses/4890946-gerez-la-performance-de-vos-collaborateurs
122	0	5	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
122	0	5	5154961	https://openclassrooms.com/fr/courses/5154961-accompagnez-la-carriere-de-vos-collaborateurs
122	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
122	0	6	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
122	0	6	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
122	0	6	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
122	0	6	5675946	https://openclassrooms.com/fr/courses/5675946-animez-votre-seance-de-formation
122	0	7	4902506	https://openclassrooms.com/fr/courses/4902506-optimisez-lachat-de-formation
122	0	7	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
122	0	8	4762936	https://openclassrooms.com/fr/courses/4762936-developpez-la-marque-employeur-de-votre-organisation
122	0	8	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
122	0	9	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
122	0	9	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
122	0	9	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
122	0	9	4104731	https://openclassrooms.com/fr/courses/4104731-developpez-votre-leadership-pour-mieux-diriger
122	0	9	6911521	https://openclassrooms.com/fr/courses/6911521-deployez-un-projet-de-transformation-digitale
143	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
143	0	2	5799716	https://openclassrooms.com/fr/courses/5799716-decouvrez-le-metier-de-conseiller-en-evolution-professionnelle
143	0	2	5746621	https://openclassrooms.com/fr/courses/5746621-exercez-votre-activite-professionnelle-avec-ethique
143	0	3	4929811	https://openclassrooms.com/fr/courses/4929811-maitrisez-les-fondamentaux-dexcel
143	0	3	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
143	0	4	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
143	0	4	5754261	https://openclassrooms.com/fr/courses/5754261-developpez-votre-reseau-professionnel
143	0	4	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
143	0	5	5754271	https://openclassrooms.com/fr/courses/5754271-conduisez-un-entretien-devolution-professionnelle
143	0	6	5754291	https://openclassrooms.com/fr/courses/5754291-realisez-un-bilan-de-competences-pour-un-beneficiaire
143	0	6	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
143	0	7	5218221	https://openclassrooms.com/fr/courses/5218221-elaborez-votre-strategie-de-recherche-demploi
143	0	7	5218241	https://openclassrooms.com/fr/courses/5218241-obtenez-lemploi-qui-vous-correspond
143	0	8	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
143	0	8	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
143	0	9	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
143	0	9	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
143	0	9	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
143	0	10	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
125	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
125	0	1	5218221	https://openclassrooms.com/fr/courses/5218221-elaborez-votre-strategie-de-recherche-demploi
125	0	1	6227466	https://openclassrooms.com/fr/courses/6227466-decouvrez-le-metier-de-chef-de-projet-si
125	0	2	6739646	https://openclassrooms.com/fr/courses/6739646-realisez-un-cahier-des-charges-fonctionnel
125	0	2	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
125	0	2	5192236	https://openclassrooms.com/fr/courses/5192236-menez-une-recherche-utilisateur
125	0	3	6227506	https://openclassrooms.com/fr/courses/6227506-assistez-la-maitrise-douvrage-dun-projet-si
125	0	4	5774866	https://openclassrooms.com/fr/courses/5774866-analysez-les-risques-de-votre-projet
125	0	4	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
125	0	5	6227516	https://openclassrooms.com/fr/courses/6227516-assurez-la-qualite-dun-projet-si-avec-iso-9001
125	0	6	6227486	https://openclassrooms.com/fr/courses/6227486-appliquez-itil-dans-l-evolution-du-systeme-d-information-de-votre-entreprise
125	0	6	1756306	https://openclassrooms.com/fr/courses/1756306-planifiez-une-politique-daudit-au-sein-de-votre-entreprise
125	0	6	1372996	https://openclassrooms.com/fr/courses/1372996-concevez-larchitecture-dun-systeme
125	0	7	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
125	0	7	6227476	https://openclassrooms.com/fr/courses/6227476-appliquez-les-principes-du-green-it-dans-votre-entreprise
125	0	7	6207256	https://openclassrooms.com/fr/courses/6207256-mettez-en-place-un-plan-de-gouvernance-de-votre-si
125	0	8	1734211	https://openclassrooms.com/fr/courses/1734211-analysez-et-gerez-des-risques-si
125	0	8	1734201	https://openclassrooms.com/fr/courses/1734201-definissez-la-politique-de-securite-de-votre-entreprise
125	0	8	1733741	https://openclassrooms.com/fr/courses/1733741-effectuez-votre-veille-en-cybersecurite
125	0	8	6227526	https://openclassrooms.com/fr/courses/6227526-mettez-en-place-un-plan-de-continuite-dactivite-pca
125	0	9	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
125	0	9	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
125	0	9	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
125	0	9	4539151	https://openclassrooms.com/fr/courses/4539151-elaborez-un-plan-de-recrutement
125	0	9	6093671	https://openclassrooms.com/fr/courses/6093671-decouvrez-la-methodologie-devops
125	0	9	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
125	0	10	5258771	https://openclassrooms.com/fr/courses/5258771-adoptez-une-demarche-qualite-hygiene-securite-environnement
125	0	10	5382991	https://openclassrooms.com/fr/courses/5382991-pilotez-lamelioration-continue-dans-lindustrie-du-futur
125	0	10	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
125	0	11	3605631	https://openclassrooms.com/fr/courses/3605631-reussir-son-stage
125	0	11	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
102	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
102	0	2	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
102	0	2	5492081	https://openclassrooms.com/fr/courses/5492081-decouvrez-lunivers-de-la-cybersecurite
102	0	3	2581701	https://openclassrooms.com/fr/courses/2581701-simulez-des-architectures-reseaux-avec-gns3
102	0	3	2222496	https://openclassrooms.com/fr/courses/2222496-centralisez-et-securisez-votre-annuaire-active-directory
102	0	3	1761876	https://openclassrooms.com/fr/courses/1761876-securisez-vos-infrastructures
102	0	3	7170491	https://openclassrooms.com/fr/courses/7170491-initiez-vous-a-linux
102	0	3	43538	https://openclassrooms.com/fr/courses/43538-reprenez-le-controle-a-laide-de-linux
102	0	4	1757741	https://openclassrooms.com/fr/courses/1757741-securisez-vos-donnees-avec-la-cryptographie
102	0	4	1761931	https://openclassrooms.com/fr/courses/1761931-securisez-vos-applications
102	0	4	6179306	https://openclassrooms.com/fr/courses/6179306-securisez-vos-applications-web-avec-lowasp
102	0	5	1756306	https://openclassrooms.com/fr/courses/1756306-planifiez-une-politique-daudit-au-sein-de-votre-entreprise
102	0	5	1756296	https://openclassrooms.com/fr/courses/1756296-conduisez-un-test-dintrusion
102	0	6	1750566	https://openclassrooms.com/fr/courses/1750566-optimisez-la-securite-informatique-grace-au-monitoring
102	0	7	1750151	https://openclassrooms.com/fr/courses/1750151-menez-une-investigation-d-incident-numerique-forensic
102	0	8	4111506	https://openclassrooms.com/fr/courses/4111506-rediger-un-cv-efficace
102	0	9	1734211	https://openclassrooms.com/fr/courses/1734211-analysez-et-gerez-des-risques-si
102	0	9	1734201	https://openclassrooms.com/fr/courses/1734201-definissez-la-politique-de-securite-de-votre-entreprise
102	0	9	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
102	0	9	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
102	0	9	6227526	https://openclassrooms.com/fr/courses/6227526-mettez-en-place-un-plan-de-continuite-dactivite-pca
102	0	9	5162341	https://openclassrooms.com/fr/courses/5162341-maitrisez-les-risques-juridiques-lies-au-numerique
102	0	10	1733741	https://openclassrooms.com/fr/courses/1733741-effectuez-votre-veille-en-cybersecurite
102	0	10	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
102	0	11	4466756	https://openclassrooms.com/fr/courses/4466756-redigez-votre-rapport-de-stage
319	0	1	6825041	https://openclassrooms.com/fr/courses/6825041-decouvrez-le-metier-de-technicien-informatique
319	0	1	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
319	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
319	0	1	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
319	0	2	911038	https://openclassrooms.com/fr/courses/911038-apprenez-a-monter-votre-ordinateur
319	0	2	5481426	https://openclassrooms.com/fr/courses/5481426-decouvrez-les-peripheriques-modernes-et-leurs-methodes-de-connexion
319	0	3	1733521	https://openclassrooms.com/fr/courses/1733521-installez-et-deployez-windows-10
319	0	3	5668856	https://openclassrooms.com/fr/courses/5668856-exploitez-votre-pc-avec-windows-10
319	0	3	1733046	https://openclassrooms.com/fr/courses/1733046-prenez-le-controle-a-distance-dun-poste-linux-windows-avec-vnc
319	0	3	2035806	https://openclassrooms.com/fr/courses/2035806-virtualisez-votre-architecture-et-vos-environnements-de-travail
